INSERT usertable user1695115315023016628 [ field0=6?`7$z=: ]
INSERT usertable user6385143431179482993 [ field0=)!~;D?4- ]
INSERT usertable user2503487292681732390 [ field0=7[/(@="> ]
INSERT usertable user8185190646563726149 [ field0=6*`;Q/#M ]
INSERT usertable user6968118106616911208 [ field0=2M3<^c:B ]
INSERT usertable user652521814320920619 [ field0=."h/Qs19 ]
INSERT usertable user3357736316880998534 [ field0==Ne:7d,! ]
INSERT usertable user4400329817583094543 [ field0=>Rc#^'%I ]
INSERT usertable user1106894497054180284 [ field0=4[? B18Q ]
INSERT usertable user5796922613210646649 [ field0=0Wq;Fy,9 ]
INSERT usertable user1915266474712896046 [ field0=1""%,"8G ]
INSERT usertable user8773411464532562493 [ field0=$Ha2=z3B ]
INSERT usertable user6379897288648074864 [ field0=2+n"L)<N ]
INSERT usertable user1240742632289756963 [ field0=7W?4*&4 ]
INSERT usertable user3945957134849834878 [ field0==Du&8d82 ]
INSERT usertable user3812108999614258199 [ field0=<Jq&P{+  ]
INSERT usertable user518673679085343940 [ field0=24v+>>#9 ]
INSERT usertable user5208701795241810305 [ field0=(\#0Vq3! ]
INSERT usertable user1327045656744059702 [ field0=5',=_/;M ]
INSERT usertable user9085111791208152779 [ field0=/Wo3F+)O ]
INSERT usertable user5791676470679238520 [ field0=;^q61$-H ]
INSERT usertable user1828963450258593307 [ field0=/Vo>!j*I ]
INSERT usertable user4534177952818671222 [ field0=0%b';&&. ]
INSERT usertable user3223888181645421855 [ field0=<N7(D}'! ]
INSERT usertable user69547138883492404 [ field0=/%:,T-4, ]
INSERT usertable user4620480977272973961 [ field0=)#8$.h'8 ]
INSERT usertable user637561662456678563 [ field0=+%<1[e21 ]
INSERT usertable user60734735357097490 [ field0= \;!#x'/ ]
INSERT usertable user6636211485545670737 [ field0=!Q%)<`?I ]
INSERT usertable user5937915087731894684 [ field0=?500+(:C ]
INSERT usertable user5223661947106052361 [ field0==;b+)~&G ]
INSERT usertable user5921958344919828414 [ field0=2%:4T)=2 ]
INSERT usertable user774987875982939813 [ field0=>_)!;f!^ ]
INSERT usertable user6059384558446089664 [ field0=;@e+">97 ]
INSERT usertable user49340844487842219 [ field0=?C#05.(2 ]
INSERT usertable user648955553325933834 [ field0=#Ac3$,;& ]
INSERT usertable user6047990667576834393 [ field0=8O59+&6$ ]
INSERT usertable user5349694269763058340 [ field0=;W!0,."& ]
INSERT usertable user5811882765074888705 [ field0==:d+O?/( ]
INSERT usertable user6510179162888664758 [ field0=4G9!I{3S ]
INSERT usertable user186767058014103469 [ field0=?:<=W'6- ]
INSERT usertable user6647605376414926008 [ field0=*\}.Z-)S ]
INSERT usertable user538879973480994125 [ field0=$We>6v"? ]
INSERT usertable user1237176371294770178 [ field0=0@}7,"4" ]
INSERT usertable user5459769849607998049 [ field0=#D#0-p'5 ]
INSERT usertable user4761473451794221996 [ field0=."h6#&4! ]
INSERT usertable user6400103583043725049 [ field0=5Ha/=,9V ]
INSERT usertable user7098399980857501102 [ field0=<2l.E+&1 ]
INSERT usertable user401453759954732875 [ field0=%E;5S31+ ]
INSERT usertable user7235826194383762352 [ field0==+<1P%$H ]
INSERT usertable user1127100791449830469 [ field0=,T5(?"9T ]
INSERT usertable user1825397189263606522 [ field0=.609Sk<< ]
INSERT usertable user4871549031639161705 [ field0=$-,47b/F ]
INSERT usertable user4173252633825385652 [ field0=6^55H50  ]
INSERT usertable user6988324401012561393 [ field0=(6(%'(0) ]
INSERT usertable user7686620798826337446 [ field0=5,h.9$(B ]
INSERT usertable user989674577923569219 [ field0==7z.Kg=K ]
INSERT usertable user7824047012352598696 [ field0=&&b7S!&3 ]
INSERT usertable user2990444934332023939 [ field0=<Y3$K!5L ]
INSERT usertable user2292148536518247886 [ field0=<Ti3%t1E ]
INSERT usertable user8989094757421016113 [ field0=7=`:+h4& ]
INSERT usertable user8290798359607240060 [ field0=:'6))x0P ]
INSERT usertable user2870778675230706985 [ field0= %699d!0 ]
INSERT usertable user3569075073044483038 [ field0=66n>"2 & ]
INSERT usertable user3127871147858285189 [ field0=>S/9N/!# ]
INSERT usertable user3706501286570744288 [ field0= [y>Ao ; ]
INSERT usertable user2402224116363187595 [ field0=7-:-\'7@ ]
INSERT usertable user1703927718549411542 [ field0=/L1$Ts?8 ]
INSERT usertable user8400873939452179769 [ field0=2A#<&n01 ]
INSERT usertable user7702577541638403716 [ field0=8+|6M{42 ]
INSERT usertable user3458999493199543329 [ field0=4Cs:#`5F ]
INSERT usertable user4157295891013319382 [ field0=0#p&1p $ ]
INSERT usertable user2539650329889448845 [ field0=7-l&F;;1 ]
INSERT usertable user4294722104539580632 [ field0= Im/D9)) ]
INSERT usertable user1814003298394351251 [ field0='' 5M?0) ]
INSERT usertable user1115706900580575198 [ field0=?:v3]w/Z ]
INSERT usertable user7812653121483343425 [ field0=4N"3`"E ]
INSERT usertable user7114356723669567372 [ field0=-F340d6H ]
INSERT usertable user4047220311168379673 [ field0=!)&-):7? ]
INSERT usertable user4745516708982155726 [ field0=63l63"=, ]
INSERT usertable user1951429511920612501 [ field0=2M6>v8% ]
INSERT usertable user4882942922508416976 [ field0=4H30R{4. ]
INSERT usertable user1225782480425514907 [ field0=#P=!9x): ]
INSERT usertable user527486082611738854 [ field0=<$"4Vg3) ]
INSERT usertable user7224432303514507081 [ field0=(A! 6n*( ]
INSERT usertable user6526135905700731028 [ field0=)V;!Es!" ]
INSERT usertable user4635441129137216017 [ field0=/Hc";f$O ]
INSERT usertable user5333737526950992070 [ field0=1Q/:j.' ]
INSERT usertable user1363208693951776157 [ field0=-, <>09X ]
INSERT usertable user5471163740477253320 [ field0=:!v?]+8] ]
INSERT usertable user4068204881294012189 [ field0==Qc3:6"Y ]
INSERT usertable user4766501279107788242 [ field0==:`2\o4O ]
INSERT usertable user1930444941794979985 [ field0=:Qo>,&+^ ]
INSERT usertable user1232148543981203932 [ field0=?;81>6-@ ]
INSERT usertable user8517315582852808503 [ field0=*Ty:Vu8- ]
INSERT usertable user7819019185039032450 [ field0=/B.: .= ]
INSERT usertable user3930778667767750939 [ field0=>]!1*v*\ ]
INSERT usertable user7681592971512771200 [ field0=-($<(t;V ]
INSERT usertable user4656425699262848533 [ field0=>F717</8 ]
INSERT usertable user5354722097076624586 [ field0=.O79X57P ]
INSERT usertable user1342224123826143641 [ field0=%!x#4l4# ]
INSERT usertable user643927726012367588 [ field0=&7,4%(>8 ]
INSERT usertable user7929094764883972159 [ field0=9)0<#&:^ ]
INSERT usertable user7230798367070196106 [ field0=05"432$^ ]
INSERT usertable user4518999485736587283 [ field0=?Ru25x-$ ]
INSERT usertable user7093372153543934856 [ field0='-j>X;?W ]
INSERT usertable user5244646517231684877 [ field0=+Vm.*$$W ]
INSERT usertable user5942942915045460930 [ field0=1@m?Ya+( ]
INSERT usertable user754003305857307297 [ field0=39|'*:$: ]
INSERT usertable user55706908043531244 [ field0=<=l#B}#: ]
INSERT usertable user7340873946915135815 [ field0=4@5(Qq)B ]
INSERT usertable user6642577549101359762 [ field0=>P!4Lu/. ]
INSERT usertable user5107220303705423627 [ field0=<Lk?(8)D ]
INSERT usertable user6505151335575098512 [ field0=+=`#2~;+ ]
INSERT usertable user5832867335200521221 [ field0=(J1 V3*8 ]
INSERT usertable user6531163733014297274 [ field0="!,%#j+! ]
INSERT usertable user165782487888470953 [ field0=#+|7$l7= ]
INSERT usertable user532513909925305100 [ field0=1^}/+z3E ]
INSERT usertable user6752653128946299471 [ field0=3Y==\e"L ]
INSERT usertable user6054356731132523418 [ field0==+&(Ge21 ]
INSERT usertable user5695441121674259971 [ field0=?Q%$L)%Z ]
INSERT usertable user5916930517606262168 [ field0=1(h>306. ]
INSERT usertable user1715321609418666813 [ field0=9-25/<-, ]
INSERT usertable user2413618007232442866 [ field0=#-f7Zo9> ]
INSERT usertable user4283328213670325361 [ field0= [s:Lo== ]
INSERT usertable user3585031815856549308 [ field0=>%45G{#) ]
INSERT usertable user7576545218981397737 [ field0=26$ 5n?< ]
INSERT usertable user8274841616795173790 [ field0=*/x&86,  ]
INSERT usertable user1577895395892405563 [ field0=31f/ 0): ]
INSERT usertable user8412267830321435040 [ field0=9Z%9;`=8 ]
INSERT usertable user2303542427387503157 [ field0=9M1!&87] ]
INSERT usertable user3001838825201279210 [ field0==Ik' <1M ]
INSERT usertable user3695107395701489017 [ field0="5z"Qw84 ]
INSERT usertable user2996810997887712964 [ field0=>;t&'>!8 ]
INSERT usertable user8164766036950234081 [ field0=&  (3,-2 ]
INSERT usertable user8863062434764010134 [ field0=(?x&_+(Q ]
INSERT usertable user2166116213861241907 [ field0=%Ay+Q55U ]
INSERT usertable user9000488648290271384 [ field0=(.*<W7'2 ]
INSERT usertable user2891763245356339501 [ field0=0D--C?:T ]
INSERT usertable user3590059643170115554 [ field0='Yu"Fu<C ]
INSERT usertable user3106886577732652673 [ field0=4A9-.$.@ ]
INSERT usertable user2408590179918876620 [ field0=&I{.Ro)W ]
INSERT usertable user8752986854919070425 [ field0=>Ic?Hq0V ]
INSERT usertable user8995460820976705138 [ field0==U!(3(*7 ]
INSERT usertable user2754337031830078251 [ field0=?-.=Z%(2 ]
INSERT usertable user8858034607450443888 [ field0=2G9 Ks'% ]
INSERT usertable user3479984063325175845 [ field0=<D35*r&@ ]
INSERT usertable user4178280461138951898 [ field0=-[w;B%!4 ]
INSERT usertable user2518665759763816329 [ field0=,"~;;8'_ ]
INSERT usertable user1820369361950040276 [ field0=4*~":<*B ]
INSERT usertable user9105536400821644847 [ field0=$\o.',14 ]
INSERT usertable user8407240003007868794 [ field0=6V:L5>1 ]
INSERT usertable user3342557849798914595 [ field0=3$b.) %^ ]
INSERT usertable user8269813789481607544 [ field0=%,6-Ku86 ]
INSERT usertable user8773971425044702941 [ field0=2,(!Ga9# ]
INSERT usertable user8974476250851072622 [ field0=:$|;Ik<L ]
INSERT usertable user2775321601955710767 [ field0=<Lc#Ps8: ]
INSERT usertable user3473617999769486820 [ field0=(?f";(0? ]
INSERT usertable user3811549039102117751 [ field0=8"r.I!7E ]
INSERT usertable user3113252641288341698 [ field0=;!*%22#4 ]
INSERT usertable user8636545211518441691 [ field0=1L1,L{60 ]
INSERT usertable user2975826427762080448 [ field0=*Co*"n5V ]
INSERT usertable user9084551830696012331 [ field0==@o3Iu30 ]
INSERT usertable user8386255432882236278 [ field0= 4n2;4?4 ]
INSERT usertable user3363542419924547111 [ field0=)J{'&j0B ]
INSERT usertable user4061838817738323164 [ field0=#Xg#?n41 ]
INSERT usertable user3223328221133281407 [ field0=/'r?G-/N ]
INSERT usertable user2525031823319505354 [ field0=0.(-Uu!/ ]
INSERT usertable user9221978044222273581 [ field0=12d6U=3Z ]
INSERT usertable user2387605609793244104 [ field0=$Ka/.r5_ ]
INSERT usertable user8496331012727175987 [ field0=(5b;Os>: ]
INSERT usertable user7798034614913399934 [ field0=&K._}/O ]
INSERT usertable user3951763237893383455 [ field0=:2"-I/(# ]
INSERT usertable user4650059635707159508 [ field0=<L=%)p(( ]
INSERT usertable user2635107403164445063 [ field0=*4d*P4_ ]
INSERT usertable user1936811005350669010 [ field0=14x>Dk)* ]
INSERT usertable user8633757226253437237 [ field0=0864^q7D ]
INSERT usertable user1799384791824407760 [ field0=?4 1Ye1< ]
INSERT usertable user7908110194758339643 [ field0=&,:,!f#4 ]
INSERT usertable user7209813796944563590 [ field0=+&0 T{<F ]
INSERT usertable user4539984055862219799 [ field0=)@a/F{)( ]
INSERT usertable user5238280453675995852 [ field0=#4r>,n>Y ]
INSERT usertable user2046886585195608719 [ field0=+P% H?!V ]
INSERT usertable user1348590187381832666 [ field0=-Uc?3h;_ ]
INSERT usertable user8045536408284600893 [ field0=&<64(j#_ ]
INSERT usertable user1211163973855571416 [ field0=13`"<:"E ]
INSERT usertable user6421088153169357565 [ field0= Pw2Zu"L ]
INSERT usertable user7119384550983133618 [ field0=4P%1V}:7 ]
INSERT usertable user422438330080365391 [ field0=':850l%N ]
INSERT usertable user1120734727894141444 [ field0='68 Vi6H ]
INSERT usertable user6164432310977463127 [ field0=87<8.4!8 ]
INSERT usertable user5466135913163687074 [ field0=:K?9'*+[ ]
INSERT usertable user6283661939643096315 [ field0=).p:)**! ]
INSERT usertable user5328709699637425824 [ field0=1 d:J38$ ]
INSERT usertable user7009308971138193909 [ field0=2\c3Wo4, ]
INSERT usertable user7707605368951969962 [ field0=;"~"'b$- ]
INSERT usertable user1010659148049201735 [ field0=?6f29<?[ ]
INSERT usertable user1708955545862977788 [ field0=%-"5.|", ]
INSERT usertable user5576211493008626783 [ field0=#\?<[o:C ]
INSERT usertable user4877915095194850730 [ field0=2[1<,~(, ]
INSERT usertable user6871882757611932659 [ field0=<-r.?(2- ]
INSERT usertable user4740488881668589480 [ field0=?Wa#Ce'J ]
INSERT usertable user7597529789107030253 [ field0=;W{2U#2X ]
INSERT usertable user8295826186920806306 [ field0=6V!8O3!F ]
INSERT usertable user1598879966018038079 [ field0=2(j;Y14N ]
INSERT usertable user2297176363831814132 [ field0=*Mc."r2E ]
INSERT usertable user4987990675039790439 [ field0=8><<H;2/ ]
INSERT usertable user4289694277226014386 [ field0=),&!$>(5 ]
INSERT usertable user7460103575580769003 [ field0=2"v?<<,\ ]
INSERT usertable user4152268063699753136 [ field0=$F/Ek31 ]
INSERT usertable user8185750607075866597 [ field0=4#n2'r;+ ]
INSERT usertable user8884047004889642650 [ field0=#-`*4j:= ]
INSERT usertable user2187100783986874423 [ field0=(7`;*v0A ]
INSERT usertable user2885397181800650476 [ field0=8Ds7,&&M ]
INSERT usertable user4399769857070954095 [ field0=?@?1E72N ]
INSERT usertable user3701473459257178042 [ field0=1@!8"|7< ]
INSERT usertable user8048324393549605347 [ field0=2/"4Km V ]
INSERT usertable user3564047245730916792 [ field0='.f6>|'2 ]
INSERT usertable user4967006104914157923 [ field0=-H9)Z9:) ]
INSERT usertable user4268709707100381870 [ field0=12d:4*'\ ]
INSERT usertable user7481088145706401519 [ field0=$Qa"Kc88 ]
INSERT usertable user8179384543520177572 [ field0=6*0=N%9J ]
INSERT usertable user894217504648573001 [ field0=?.44Nc D ]
INSERT usertable user1592513902462349054 [ field0==!v#7t=' ]
INSERT usertable user5104432318440419173 [ field0= X'0' 6T ]
INSERT usertable user1729940115988610304 [ field0=?Co&]u!8 ]
INSERT usertable user4378785286945321579 [ field0=3F-5#:6C ]
INSERT usertable user3680488889131545526 [ field0=9\q2%h \ ]
INSERT usertable user8069308963675237863 [ field0= Fq+\#2/ ]
INSERT usertable user8767605361489013916 [ field0=)!j7W5*D ]
INSERT usertable user1482438322617409345 [ field0=(9$016'U ]
INSERT usertable user2180734720431185398 [ field0=0-2$Qq"& ]
INSERT usertable user4516211500471582829 [ field0=,,l/G'/, ]
INSERT usertable user2318160933957446648 [ field0=4\1<3>#@ ]
INSERT usertable user3790564468976485235 [ field0=#Fm#.`+< ]
INSERT usertable user3092268071162709182 [ field0=+9x> :(" ]
INSERT usertable user8657529781644074207 [ field0=:A;=R>  ]
INSERT usertable user9090917894251701356 [ field0=;^q7Vs0^ ]
INSERT usertable user2070659140586245689 [ field0=>^c/%d8E ]
INSERT usertable user2768955538400021742 [ field0=;Yk2[m(H ]
INSERT usertable user3927990682502746485 [ field0=&Gk*U{(* ]
INSERT usertable user2906381751926282992 [ field0=4.:(06#_ ]
INSERT usertable user3202343651007648891 [ field0=<%p7\1+V ]
INSERT usertable user2504047253193872838 [ field0= Ic'>  # ]
INSERT usertable user9200993474096641065 [ field0=,D5  x/7 ]
INSERT usertable user8502697076282865012 [ field0=.)(5Ae-8 ]
INSERT usertable user2658879958555082033 [ field0=&9`*O%<Y ]
INSERT usertable user3357176356368858086 [ field0=/^?$I3.0 ]
INSERT usertable user3339769864533910141 [ field0=&E/5M+=& ]
INSERT usertable user3494602569895119336 [ field0=5$~3#&+E ]
INSERT usertable user7319889376789503299 [ field0=7D90Mo,I ]
INSERT usertable user6621592978975727246 [ field0=&Us2C5;_ ]
INSERT usertable user5128204873831056143 [ field0=&2`+F%2T ]
INSERT usertable user5826501271644832196 [ field0=,\=5/*(_ ]
INSERT usertable user1458665767226772375 [ field0=5S-(Wy;! ]
INSERT usertable user760369369412996322 [ field0=4E{*]m$X ]
INSERT usertable user7457315590315764549 [ field0=)+8$*l/I ]
INSERT usertable user622943155886735072 [ field0=?T{&>,;W ]
INSERT usertable user6731668558820666955 [ field0=:N=$Qq$O ]
INSERT usertable user6033372161006890902 [ field0=6(l.%,%X ]
INSERT usertable user5716425691799892487 [ field0=5Ts+442G ]
INSERT usertable user6414722089613668540 [ field0=8? 0_g<3 ]
INSERT usertable user870444949257936031 [ field0=?Fi&S23 ]
INSERT usertable user172148551444159978 [ field0=,D90V9=^ ]
INSERT usertable user6869094772346928205 [ field0=0M)4Wq$E ]
INSERT usertable user34722337917898728 [ field0=<Uw'6(*2 ]
INSERT usertable user6143447740851830611 [ field0=(Cy:K#$" ]
INSERT usertable user5445151343038054558 [ field0=3 042d*< ]
INSERT usertable user6304646509768728831 [ field0=5S10Mc8P ]
INSERT usertable user7002942907582504884 [ field0=14:,B;% ]
INSERT usertable user282224131289099687 [ field0=%Es6Ba8M ]
INSERT usertable user416072266524676366 [ field0=-:.,$47; ]
INSERT usertable user6280873954378091861 [ field0=/@90I?1[ ]
INSERT usertable user553498480050937616 [ field0=!Ne"+414 ]
INSERT usertable user5555226922882994267 [ field0=/2`*+z$E ]
INSERT usertable user4856930525069218214 [ field0=,941<:;L ]
INSERT usertable user6892867327737565175 [ field0=)$2,.x0+ ]
INSERT usertable user7591163725551341228 [ field0=1G=<,*9V ]
INSERT usertable user305996686679736657 [ field0=60.9=21/ ]
INSERT usertable user1004293084493512710 [ field0=;.h#"b2\ ]
INSERT usertable user5692653136409255517 [ field0=8@?%O99W ]
INSERT usertable user1141719298019773960 [ field0=?\{?M5+8 ]
INSERT usertable user4865742928595613128 [ field0=!T'1W90I ]
INSERT usertable user4288916001496032055 [ field0= Ba"*:4Z ]
INSERT usertable user7582351322024946314 [ field0=/4z;9,9R ]
INSERT usertable user1709733821592960119 [ field0=/Tq"X#/Z ]
INSERT usertable user995480680967117796 [ field0=0O5$/d(_ ]
INSERT usertable user8296604462650788637 [ field0=7Mo?/2>1 ]
INSERT usertable user5003169142121874378 [ field0=4Z'12:&B ]
INSERT usertable user8159178249124527387 [ field0=?Lm.Vw>A ]
INSERT usertable user4277522110626776784 [ field0=.1<)? 7> ]
INSERT usertable user4877136819464868399 [ field0=7Ug6T!)> ]
INSERT usertable user8170572139993782658 [ field0==P7(!n?K ]
INSERT usertable user1121513003624123775 [ field0=-( ,5b<U ]
INSERT usertable user1583701498935954140 [ field0=1Rm/\=2$ ]
INSERT usertable user7708383644681952293 [ field0=&Ee3-<6, ]
INSERT usertable user4414948324153038034 [ field0=$He"<`6T ]
INSERT usertable user7570957431155691043 [ field0=6R%9Z9=( ]
INSERT usertable user3689301292657940440 [ field0=,7v:]o7K ]
INSERT usertable user5465357637433704743 [ field0=!Fm'  )$ ]
INSERT usertable user8758792957962619002 [ field0=""n>!p0F ]
INSERT usertable user533292185655287431 [ field0=7 6-*($. ]
INSERT usertable user2171922316904790484 [ field0= D#-]?5Z ]
INSERT usertable user7120162826713115949 [ field0=>""-8x=R ]
INSERT usertable user3826727506184201690 [ field0='Oo#Zw+< ]
INSERT usertable user6982736613186854699 [ field0=-V'1,,*M ]
INSERT usertable user3101080474689104096 [ field0= 3h:Ya%' ]
INSERT usertable user6053578455402541087 [ field0=9Go&-8(Q ]
INSERT usertable user9099730297778096270 [ field0=(Ks7@1<C ]
INSERT usertable user54928632313548913 [ field0=$R+!H{;C ]
INSERT usertable user2760143134873626828 [ field0==Yq;O9)/ ]
INSERT usertable user6531942008744279605 [ field0=)X!%;r>W ]
INSERT usertable user3238506688215365346 [ field0=)+*1O#%W ]
INSERT usertable user6394515795218018355 [ field0= %()]=*E ]
INSERT usertable user7218626200470958504 [ field0=6.`3Qm>K ]
INSERT usertable user1936032729620686679 [ field0=+9* U{0J ]
INSERT usertable user5229468050149600938 [ field0=)*(-1b4F ]
INSERT usertable user4062617093468305495 [ field0=%8() r9( ]
INSERT usertable user1357402590908227580 [ field0=9P94O{ X ]
INSERT usertable user7797256339183417603 [ field0=#Gw>.z%) ]
INSERT usertable user7356052413997219754 [ field0=%Qq">x7X ]
INSERT usertable user7934682552709678853 [ field0=$L7,Qs>K ]
INSERT usertable user6630405382502122160 [ field0=9Yg7Qo3X ]
INSERT usertable user2524253547589523023 [ field0=,1d'&n%' ]
INSERT usertable user5817688868118437282 [ field0=64:$/6'$ ]
INSERT usertable user3474396275499469151 [ field0=17&%B1>7 ]
INSERT usertable user769181772939391236 [ field0=+&: L19C ]
INSERT usertable user8385477157152253947 [ field0=*:x7,.=$ ]
INSERT usertable user6767831596028383410 [ field0=%Na/,2>$ ]
INSERT usertable user8522903370678515197 [ field0=,#>,Cm,/ ]
INSERT usertable user6042184564533285816 [ field0="A1<[{.  ]
INSERT usertable user3112474365558359367 [ field0=>(0!4`$@ ]
INSERT usertable user6405909686087273626 [ field0=7X;-3z;G ]
INSERT usertable user2886175457530632807 [ field0=/*t.L51$ ]
INSERT usertable user180960954970554892 [ field0=#Qw3=.65 ]
INSERT usertable user8973697975121090291 [ field0=&8d7'|9" ]
INSERT usertable user6179610778059547066 [ field0=<)r6">)1 ]
INSERT usertable user9111124188647351541 [ field0=/'>0Lk0  ]
INSERT usertable user5453963746564449472 [ field0=#-`/9f<! ]
INSERT usertable user3700695183527195711 [ field0=."45 48E ]
INSERT usertable user6994130504056109970 [ field0=9$d7*f>% ]
INSERT usertable user2297954639561796463 [ field0=.Na;\36" ]
INSERT usertable user407259862998281452 [ field0=(:`'Tk71 ]
INSERT usertable user8884825280619624981 [ field0=$D5(@y<J ]
INSERT usertable user5591389960090710722 [ field0=#+ 9&p>A ]
INSERT usertable user8747399067093363731 [ field0=,/t3-`%- ]
INSERT usertable user159976384844922376 [ field0=%-~7Em*E ]
INSERT usertable user8994682545246722807 [ field0=+!801b,# ]
INSERT usertable user6158626207933914550 [ field0=*P7!&n%G ]
INSERT usertable user2996032722157730633 [ field0=;Uo:"..3 ]
INSERT usertable user5701247224717808548 [ field0=*<h*_i4O ]
INSERT usertable user3590837918900097885 [ field0=!M#<4<$R ]
INSERT usertable user297402598371183626 [ field0=/S?5$("" ]
INSERT usertable user3453411705373836635 [ field0=-<r>N7)& ]
INSERT usertable user428244433123913968 [ field0=*;4$ p=) ]
INSERT usertable user8863840710493992465 [ field0=!K7!"$4 ]
INSERT usertable user5570405389965078206 [ field0=*<j/.>*, ]
INSERT usertable user3584253540126566977 [ field0=6!b*6d;B ]
INSERT usertable user6289468042686644892 [ field0=6V/%)6&I ]
INSERT usertable user3002617100931261541 [ field0=7.0=%v,Q ]
INSERT usertable user290818219597652718 [ field0=%+`7'|7Y ]
INSERT usertable user2865190887405000291 [ field0=?=f&Z-<, ]
INSERT usertable user1016465251092750312 [ field0= Z7)<j"G ]
INSERT usertable user8275619892525156121 [ field0=.,"0Y+?) ]
INSERT usertable user4982184571996241862 [ field0=4Z=$Rm9Y ]
INSERT usertable user4172474358095403321 [ field0=>8t39j$4 ]
INSERT usertable user6877688860655481236 [ field0=(He2!b%/ ]
INSERT usertable user2414396282962425197 [ field0=(<z&Zo2[ ]
INSERT usertable user879039037566489062 [ field0=(/:-\y . ]
INSERT usertable user2276970069436163947 [ field0==+487$.[ ]
INSERT usertable user1604686069061586656 [ field0=6W34W/*F ]
INSERT usertable user7687399074556319777 [ field0=??41N7#G ]
INSERT usertable user4393963754027405518 [ field0='?n;T+7! ]
INSERT usertable user4760695176064239665 [ field0=:&>4Vi0N ]
INSERT usertable user7465909678624317580 [ field0=*S?,"j+W ]
INSERT usertable user1826175464993588853 [ field0=%Zg./t8O ]
INSERT usertable user1467259855535325406 [ field0=5Oc?& 'J ]
INSERT usertable user1688749251467327603 [ field0=616,\c<# ]
INSERT usertable user2512859656720267752 [ field0=3T3 ;.)' ]
INSERT usertable user6641799273371377431 [ field0=$D5!S92B ]
INSERT usertable user8511509479809259926 [ field0=& f7',(K ]
INSERT usertable user643149450282385257 [ field0=*=h7^y"( ]
INSERT usertable user3348363952842463172 [ field0= P/Gc5. ]
INSERT usertable user5943721190775443261 [ field0=)6r''.4L ]
INSERT usertable user2650285870246529002 [ field0=6@-$7`07 ]
INSERT usertable user5806294977249182011 [ field0==V+8\k5L ]
INSERT usertable user1924638838751431408 [ field0=2^m?9~)7 ]
INSERT usertable user7230020091340213775 [ field0=6Os3B{)C ]
INSERT usertable user7923288661840423582 [ field0=?N/0G3;, ]
INSERT usertable user1231370268251221601 [ field0=7R+ x?2 ]
INSERT usertable user3936584770811299516 [ field0=4Xo.F?(3 ]
INSERT usertable user5355500372806606917 [ field0=2!.4/2)? ]
INSERT usertable user2062065052277692658 [ field0=64`>K;&X ]
INSERT usertable user5218074159280345667 [ field0==(~:\1=R ]
INSERT usertable user1336418020782595064 [ field0=0*`2%*3T ]
INSERT usertable user7818240909309050119 [ field0=)G'%\)+\ ]
INSERT usertable user7335067843871587238 [ field0=?F1 P)48 ]
INSERT usertable user1819591086220057945 [ field0=-6r>4l>\ ]
INSERT usertable user4524805588780135860 [ field0=#)<%5&92 ]
INSERT usertable user4767279554837770573 [ field0=-@m6Z':. ]
INSERT usertable user1473844234308856314 [ field0=-G5<<l#J ]
INSERT usertable user4629853341311509323 [ field0=652%8*>Y ]
INSERT usertable user748197202813758720 [ field0=-_}*+t$; ]
INSERT usertable user8406461727277886463 [ field0=*5>90$5G ]
INSERT usertable user6746847025902750894 [ field0=5 |2!h$% ]
INSERT usertable user2407811904188894289 [ field0==^/-74,C ]
INSERT usertable user5113026406748972204 [ field0=$%n;=4)R ]
INSERT usertable user4179058736868934229 [ field0=;Q9 +n&P ]
INSERT usertable user885623416340019970 [ field0=5D;5.l9P ]
INSERT usertable user4041632523342672979 [ field0=8Ho7#p1N ]
INSERT usertable user4545790158905768376 [ field0=-V)(->5E ]
INSERT usertable user4746294984712138057 [ field0=91l7V/(' ]
INSERT usertable user1452859664183223798 [ field0=60~2=n$) ]
INSERT usertable user7701799265908421385 [ field0=9B+8-n-U ]
INSERT usertable user8039730305241052316 [ field0=?];(! *$ ]
INSERT usertable user1114928624850592867 [ field0= P;9M{9X ]
INSERT usertable user4408363945379507126 [ field0=38x:S}>C ]
INSERT usertable user1252354838376854117 [ field0=!3d;_93A ]
INSERT usertable user5134010976874604720 [ field0=<4&<!67T ]
INSERT usertable user4158074166743301713 [ field0=;Q}7Gk-A ]
INSERT usertable user864638846214387454 [ field0=;Cc7D/3F ]
INSERT usertable user8290020083877257729 [ field0=#7p/N330 ]
INSERT usertable user7451509487272215972 [ field0=+4~.D/6* ]
INSERT usertable user1703149442819429211 [ field0=6+8)Rk<M ]
INSERT usertable user4996584763348343470 [ field0=>Ee/%0 ) ]
INSERT usertable user1840575656345690461 [ field0=8845\m7: ]
INSERT usertable user5722231794843441064 [ field0=1]s7Do)9 ]
INSERT usertable user3569853348774465369 [ field0=9,(!Oy+A ]
INSERT usertable user276418028245551110 [ field0==Om*@?*+ ]
INSERT usertable user8878240901846094073 [ field0=5Hg.Wy&L ]
INSERT usertable user6863288669303379628 [ field0=>02%Iq+4 ]
INSERT usertable user2291370260788265555 [ field0=:Om&(4+$ ]
INSERT usertable user5584805581317179814 [ field0=73<9/d?D ]
INSERT usertable user2428796474314526805 [ field0=,]%<*x9U ]
INSERT usertable user6310452612812277408 [ field0=%[31]=;; ]
INSERT usertable user2981632530805629025 [ field0=%W7)C?=I ]
INSERT usertable user311802789723285234 [ field0=:5,=$(;[ ]
